,Time,Throttle,Speed,Steering,Brake,Acc,LocationX,LocationY,Distance
557,44750.61386823654,0.9370039105415344,61.87936123984862,0.0,0.0,6.255990535004484,60.22343063354492,60.22343063354492,38.75126129259676
558,44750.62988090515,0.9370039105415344,61.87936123984862,0.0,0.0,6.255990535004484,60.22343063354492,60.22343063354492,38.75126129259676
559,44750.64686703682,0.9370039105415344,61.87936123984862,0.0,0.0,6.255990535004484,60.22343063354492,60.22343063354492,38.75126129259676
560,44750.662873506546,0.9250040650367737,62.48997601077198,0.0,0.0,5.403411652129652,61.06009292602539,61.06009292602539,39.623202159064206
561,44750.67885494232,0.9250040650367737,62.48997601077198,0.0,0.0,5.403411652129652,61.06009292602539,61.06009292602539,39.623202159064206
562,44750.69485926628,0.9250040650367737,62.48997601077198,0.0,0.0,5.403411652129652,61.06009292602539,61.06009292602539,39.623202159064206
563,44750.71083879471,0.9130042195320129,63.072147027252186,0.0,0.0,4.781964464630083,61.89185333251953,61.89185333251953,40.49243598613997
564,44750.729981422424,0.9130042195320129,63.072147027252186,0.0,0.0,4.781964464630083,61.89185333251953,61.89185333251953,40.49243598613997
565,44750.74285650253,0.9130042195320129,63.072147027252186,0.0,0.0,4.781964464630083,61.89185333251953,61.89185333251953,40.49243598613997
566,44750.758873701096,0.9010043740272522,63.63368953248644,0.0,0.0,4.101214860254727,62.72393035888672,62.72393035888672,41.36385061223688
567,44750.774859666824,0.9010043740272522,63.63368953248644,0.0,0.0,4.101214860254727,62.72393035888672,62.72393035888672,41.36385061223688
568,44750.80087351799,0.8890045285224915,64.17328542803214,0.0,0.0,3.6324031056902415,63.558738708496094,63.558738708496094,42.2393736197341
569,44750.816846609116,0.8890045285224915,64.17328542803214,0.0,0.0,3.6324031056902415,63.558738708496094,63.558738708496094,42.2393736197341
570,44750.83285236359,0.8890045285224915,64.17328542803214,0.0,0.0,3.6324031056902415,63.558738708496094,63.558738708496094,42.2393736197341
571,44750.8488638401,0.8890045285224915,64.17328542803214,0.0,0.0,3.6324031056902415,63.558738708496094,63.558738708496094,42.2393736197341
572,44750.86487221718,0.8770046830177307,64.71413559411465,0.0,0.0,3.3083418878810473,64.42814636230469,64.42814636230469,43.15229958733566
573,44750.87987613678,0.8770046830177307,64.71413559411465,0.0,0.0,3.3083418878810473,64.42814636230469,64.42814636230469,43.15229958733566
574,44750.906999349594,0.86500483751297,65.23389243658386,0.0,0.0,3.076341038194362,65.29728698730469,65.29728698730469,44.06569575402531
575,44750.922834157944,0.86500483751297,65.23389243658386,0.0,0.0,3.076341038194362,65.29728698730469,65.29728698730469,44.06569575402531
576,44750.93882083893,0.86500483751297,65.23389243658386,0.0,0.0,3.076341038194362,65.29728698730469,65.29728698730469,44.06569575402531
577,44750.95488667488,0.8530049920082092,65.75441822412571,0.0,0.0,2.924777843802743,66.2029800415039,66.2029800415039,45.01807905856364
578,44750.970848321915,0.8530049920082092,65.75441822412571,0.0,0.0,2.924777843802743,66.2029800415039,66.2029800415039,45.01807905856364
579,44750.98683261871,0.8530049920082092,65.75441822412571,0.0,0.0,2.924777843802743,66.2029800415039,66.2029800415039,45.01807905856364
580,44751.00286817551,0.8530049920082092,65.75441822412571,0.0,0.0,2.924777843802743,66.2029800415039,66.2029800415039,45.01807905856364
581,44751.02915883064,0.8370051980018616,66.46646323267782,-0.0,0.0,2.7738941171083207,67.50548553466797,67.50548553466797,46.388392256722796
582,44751.04483914375,0.8370051980018616,66.46646323267782,-0.0,0.0,2.7738941171083207,67.50548553466797,67.50548553466797,46.388392256722796
583,44751.078551054,0.8370051980018616,66.46646323267782,-0.0,0.0,3.405628269355276,67.50548553466797,67.50548553466797,46.388392256722796
584,44751.08808875084,0.8250053524971008,66.88854897550438,-0.10000000149011612,0.0,3.405628269355276,68.42829132080078,68.42829132080078,47.36175862678682
585,44751.10383939743,0.8250053524971008,66.88854897550438,-0.10000000149011612,0.0,3.405628269355276,68.42829132080078,68.42829132080078,47.36175862678682
586,44751.1366314888,0.8250053524971008,66.88854897550438,-0.10000000149011612,0.0,3.405628269355276,68.42829132080078,68.42829132080078,47.36175862678682
587,44751.15183496475,0.817005455493927,67.30130492789968,-0.10000000149011612,0.0,5.448330052538336,69.37294006347656,69.37294006347656,48.363000075223596
588,44751.16784310341,0.817005455493927,67.30130492789968,-0.10000000149011612,0.0,5.448330052538336,69.37294006347656,69.37294006347656,48.363000075223596
589,44751.18757033348,0.817005455493927,67.30130492789968,-0.10000000149011612,0.0,5.448330052538336,69.37294006347656,69.37294006347656,48.363000075223596
590,44751.19980788231,0.817005455493927,67.30130492789968,-0.10000000149011612,0.0,5.448330052538336,69.37294006347656,69.37294006347656,48.363000075223596
591,44751.21583890915,0.7970057129859924,67.87065953121143,-0.10000000149011612,0.0,5.527642487535421,70.71759796142578,70.71759796142578,49.7971582072468
592,44751.231820106506,0.7970057129859924,67.87065953121143,-0.10000000149011612,0.0,5.527642487535421,70.71759796142578,70.71759796142578,49.7971582072468
593,44751.247851371765,0.7970057129859924,67.87065953121143,-0.10000000149011612,0.0,5.527642487535421,70.71759796142578,70.71759796142578,49.7971582072468
594,44751.26689529419,0.7970057129859924,67.87065953121143,-0.10000000149011612,0.0,5.527642487535421,70.71759796142578,70.71759796142578,49.7971582072468
595,44751.28007602692,0.7810059189796448,68.1659602296552,-0.20000000298023224,0.0,8.101633755969338,72.00641632080078,72.00641632080078,51.18841050878802
596,44751.295808553696,0.7810059189796448,68.1659602296552,-0.20000000298023224,0.0,8.101633755969338,72.00641632080078,72.00641632080078,51.18841050878802
597,44751.31182360649,0.7810059189796448,68.1659602296552,-0.20000000298023224,0.0,8.101633755969338,72.00641632080078,72.00641632080078,51.18841050878802
598,44751.3278157711,0.7810059189796448,68.1659602296552,-0.20000000298023224,0.0,8.101633755969338,72.00641632080078,72.00641632080078,51.18841050878802
599,44751.35349202156,0.7810059189796448,68.1659602296552,-0.20000000298023224,0.0,8.101633755969338,72.00641632080078,72.00641632080078,51.18841050878802
600,44751.36882472038,0.7610061764717102,68.40392969398123,-0.20000000298023224,0.0,11.040501452811242,73.360107421875,73.360107421875,52.67728293738175
601,44751.38483285904,0.7610061764717102,68.40392969398123,-0.20000000298023224,0.0,11.040501452811242,73.360107421875,73.360107421875,52.67728293738175
602,44751.40082907677,0.7610061764717102,68.40392969398123,-0.20000000298023224,0.0,11.040501452811242,73.360107421875,73.360107421875,52.67728293738175
603,44751.416836977005,0.7610061764717102,68.40392969398123,-0.20000000298023224,0.0,11.040501452811242,73.360107421875,73.360107421875,52.67728293738175
604,44751.4328315258,0.7610061764717102,68.40392969398123,-0.20000000298023224,0.0,11.040501452811242,73.360107421875,73.360107421875,52.67728293738175
605,44751.448845624924,0.7450063824653625,68.54579791636655,-0.20000000298023224,0.0,12.383619930812875,74.63959503173828,74.63959503173828,54.1186716991477
606,44751.4648373127,0.7450063824653625,68.54579791636655,-0.20000000298023224,0.0,12.383619930812875,74.63959503173828,74.63959503173828,54.1186716991477
607,44751.4808576107,0.7450063824653625,68.54579791636655,-0.20000000298023224,0.0,12.383619930812875,74.63959503173828,74.63959503173828,54.1186716991477
608,44751.506584882736,0.7450063824653625,68.54579791636655,-0.20000000298023224,0.0,12.383619930812875,74.63959503173828,74.63959503173828,54.1186716991477
609,44751.52181124687,0.725006639957428,68.26606351870576,-0.30000001192092896,0.0,15.32119777370291,75.91932678222656,75.91932678222656,55.6100935084555
610,44751.53784275055,0.725006639957428,68.26606351870576,-0.30000001192092896,0.0,15.32119777370291,75.91932678222656,75.91932678222656,55.6100935084555
611,44751.553837776184,0.725006639957428,68.26606351870576,-0.30000001192092896,0.0,15.32119777370291,75.91932678222656,75.91932678222656,55.6100935084555
612,44751.56986284256,0.725006639957428,68.26606351870576,-0.30000001192092896,0.0,15.32119777370291,75.91932678222656,75.91932678222656,55.6100935084555
613,44751.59622645378,0.7090068459510803,67.81950028230264,-0.30000001192092896,0.0,17.67757389264818,77.13136291503906,77.13136291503906,57.089463658693845
614,44751.61185646057,0.7090068459510803,67.81950028230264,-0.30000001192092896,0.0,17.67757389264818,77.13136291503906,77.13136291503906,57.089463658693845
615,44751.627845048904,0.7090068459510803,67.81950028230264,-0.30000001192092896,0.0,17.67757389264818,77.13136291503906,77.13136291503906,57.089463658693845
616,44751.64377999306,0.7090068459510803,67.81950028230264,-0.30000001192092896,0.0,17.67757389264818,77.13136291503906,77.13136291503906,57.089463658693845
617,44751.660815000534,0.7090068459510803,67.81950028230264,-0.30000001192092896,0.0,17.67757389264818,77.13136291503906,77.13136291503906,57.089463658693845
618,44751.677226781845,0.6890071034431458,67.95341447615549,0.0,0.0,15.227425800581678,78.31593322753906,78.31593322753906,58.60431529090038
619,44751.69280767441,0.6890071034431458,67.95341447615549,0.0,0.0,15.227425800581678,78.31593322753906,78.31593322753906,58.60431529090038
620,44751.7088227272,0.6890071034431458,67.95341447615549,0.0,0.0,15.227425800581678,78.31593322753906,78.31593322753906,58.60431529090038
621,44751.72484064102,0.6890071034431458,67.95341447615549,0.0,0.0,15.227425800581678,78.31593322753906,78.31593322753906,58.60431529090038
622,44751.74083828926,0.6890071034431458,67.95341447615549,0.0,0.0,15.227425800581678,78.31593322753906,78.31593322753906,58.60431529090038
623,44751.75794696808,0.6690073609352112,68.08361871390534,0.0,0.0,12.109973962157948,79.45431518554688,79.45431518554688,60.12222425795472
624,44751.77285981178,0.6690073609352112,68.08361871390534,0.0,0.0,12.109973962157948,79.45431518554688,79.45431518554688,60.12222425795472
625,44751.788826942444,0.6690073609352112,68.08361871390534,0.0,0.0,12.109973962157948,79.45431518554688,79.45431518554688,60.12222425795472
626,44751.80482125282,0.6690073609352112,68.08361871390534,0.0,0.0,12.109973962157948,79.45431518554688,79.45431518554688,60.12222425795472
627,44751.83070206642,0.6690073609352112,68.08361871390534,0.0,0.0,12.109973962157948,79.45431518554688,79.45431518554688,60.12222425795472
628,44751.84579586983,0.6740074753761292,68.22019798489026,0.0,0.0,12.975469860584587,80.56531524658203,80.56531524658203,61.68016349692066
629,44751.86178064346,0.6740074753761292,68.22019798489026,0.0,0.0,12.975469860584587,80.56531524658203,80.56531524658203,61.68016349692066
630,44751.88788962364,0.6740074753761292,68.22019798489026,0.0,0.0,12.975469860584587,80.56531524658203,80.56531524658203,61.68016349692066
631,44751.90381383896,0.686007559299469,68.37614253656244,0.0,0.0,11.60631922111796,81.31849670410156,81.31849670410156,62.78218914392315
632,44751.91979384422,0.686007559299469,68.37614253656244,0.0,0.0,11.60631922111796,81.31849670410156,81.31849670410156,62.78218914392315
633,44751.93582057953,0.686007559299469,68.37614253656244,0.0,0.0,11.60631922111796,81.31849670410156,81.31849670410156,62.78218914392315
634,44751.954986810684,0.686007559299469,68.37614253656244,0.0,0.0,11.60631922111796,81.31849670410156,81.31849670410156,62.78218914392315
635,44751.96779751778,0.686007559299469,68.37614253656244,0.0,0.0,11.60631922111796,81.31849670410156,81.31849670410156,62.78218914392315
636,44751.98381280899,0.7010076642036438,68.69819792082616,0.0,0.0,9.42891606451959,82.35890197753906,82.35890197753906,64.36189283968082
637,44751.99980926514,0.7010076642036438,68.69819792082616,0.0,0.0,9.42891606451959,82.35890197753906,82.35890197753906,64.36189283968082
638,44752.01583647728,0.7010076642036438,68.69819792082616,0.0,0.0,9.42891606451959,82.35890197753906,82.35890197753906,64.36189283968082
639,44752.03179693222,0.7010076642036438,68.69819792082616,0.0,0.0,9.42891606451959,82.35890197753906,82.35890197753906,64.36189283968082
640,44752.0477912426,0.7010076642036438,68.69819792082616,0.0,0.0,9.42891606451959,82.35890197753906,82.35890197753906,64.36189283968082
641,44752.06383252144,0.7160077691078186,69.12143972561032,0.0,0.0,7.236198238069423,83.39057159423828,83.39057159423828,65.98459487618797
642,44752.07984185219,0.7160077691078186,69.12143972561032,0.0,0.0,7.236198238069423,83.39057159423828,83.39057159423828,65.98459487618797
643,44752.095848083496,0.7160077691078186,69.12143972561032,0.0,0.0,7.236198238069423,83.39057159423828,83.39057159423828,65.98459487618797
644,44752.11176991463,0.7160077691078186,69.12143972561032,0.0,0.0,7.236198238069423,83.39057159423828,83.39057159423828,65.98459487618797
645,44752.12779331207,0.7160077691078186,69.12143972561032,0.0,0.0,7.236198238069423,83.39057159423828,83.39057159423828,65.98459487618797
646,44752.143822193146,0.7160077691078186,69.12143972561032,0.0,0.0,7.236198238069423,83.39057159423828,83.39057159423828,65.98459487618797
647,44752.159775972366,0.7310078740119934,69.59274065683508,0.0,0.0,5.092650426026214,84.3763198852539,84.3763198852539,67.57417654661496
648,44752.17585635185,0.7310078740119934,69.59274065683508,0.0,0.0,5.092650426026214,84.3763198852539,84.3763198852539,67.57417654661496
649,44752.203941345215,0.7400079369544983,69.92302443962569,0.0,0.0,3.692276344889589,85.01905059814453,85.01905059814453,68.62521445170407
650,44752.21978974342,0.7400079369544983,69.92302443962569,0.0,0.0,3.692276344889589,85.01905059814453,85.01905059814453,68.62521445170407
651,44752.235880851746,0.7400079369544983,69.92302443962569,0.0,0.0,3.692276344889589,85.01905059814453,85.01905059814453,68.62521445170407
652,44752.251794338226,0.7400079369544983,69.92302443962569,0.0,0.0,3.692276344889589,85.01905059814453,85.01905059814453,68.62521445170407
653,44752.267796993256,0.7490079998970032,70.29001360297299,0.0,0.0,2.852667544845457,85.7049560546875,85.7049560546875,69.7557188242161
654,44752.283791065216,0.7490079998970032,70.29001360297299,0.0,0.0,2.852667544845457,85.7049560546875,85.7049560546875,69.7557188242161
655,44752.30973792076,0.7490079998970032,70.29001360297299,0.0,0.0,2.852667544845457,85.7049560546875,85.7049560546875,69.7557188242161
656,44752.32480931282,0.7580080628395081,70.6665071501783,0.0,0.0,2.41185562540491,86.38605499267578,86.38605499267578,70.88474283452906
657,44752.3408164978,0.7580080628395081,70.6665071501783,0.0,0.0,2.41185562540491,86.38605499267578,86.38605499267578,70.88474283452906
658,44752.36847305298,0.7670081257820129,71.04148866379113,0.0,0.0,2.158949475469898,87.04637145996094,87.04637145996094,71.98351529109515
659,44752.38381099701,0.7670081257820129,71.04148866379113,0.0,0.0,2.158949475469898,87.04637145996094,87.04637145996094,71.98351529109515
660,44752.3998029232,0.7670081257820129,71.04148866379113,0.0,0.0,2.158949475469898,87.04637145996094,87.04637145996094,71.98351529109515
661,44752.41905713081,0.7670081257820129,71.04148866379113,0.0,0.0,2.158949475469898,87.04637145996094,87.04637145996094,71.98351529109515
662,44752.431809425354,0.7670081257820129,71.04148866379113,0.0,0.0,2.158949475469898,87.04637145996094,87.04637145996094,71.98351529109515
663,44752.44781589508,0.7820082306861877,71.52546398687963,0.0,0.0,2.158949475469898,87.87252044677734,87.87252044677734,73.3620238044556
664,44752.463814496994,0.7820082306861877,71.52546398687963,0.0,0.0,2.0616698814413033,87.87252044677734,87.87252044677734,73.3620238044556
665,44752.47978425026,0.7820082306861877,71.52546398687963,0.0,0.0,2.0616698814413033,87.87252044677734,87.87252044677734,73.3620238044556
666,44752.495782613754,0.7820082306861877,71.52546398687963,0.0,0.0,2.0616698814413033,87.87252044677734,87.87252044677734,73.3620238044556
667,44752.511813640594,0.7820082306861877,71.52546398687963,0.0,0.0,2.0616698814413033,87.87252044677734,87.87252044677734,73.3620238044556
668,44752.52810025215,0.7970083355903625,72.16269120240368,0.0,0.0,2.054552216283197,88.9181137084961,88.9181137084961,75.11040553438173
669,44752.54381489754,0.7970083355903625,72.16269120240368,0.0,0.0,2.054552216283197,88.9181137084961,88.9181137084961,75.11040553438173
670,44752.55982160568,0.7970083355903625,72.16269120240368,0.0,0.0,2.054552216283197,88.9181137084961,88.9181137084961,75.11040553438173
671,44752.57577300072,0.7970083355903625,72.16269120240368,0.0,0.0,2.054552216283197,88.9181137084961,88.9181137084961,75.11040553438173
672,44752.594992399216,0.7970083355903625,72.16269120240368,0.0,0.0,2.054552216283197,88.9181137084961,88.9181137084961,75.11040553438173
673,44752.607783317566,0.7970083355903625,72.16269120240368,0.0,0.0,2.054552216283197,88.9181137084961,88.9181137084961,75.11040553438173
674,44752.6238424778,0.8150084614753723,72.82885527423211,0.0,0.0,2.105466758154459,89.96760559082031,89.96760559082031,76.8673870606473
675,44752.6398293972,0.8150084614753723,72.82885527423211,0.0,0.0,2.105466758154459,89.96760559082031,89.96760559082031,76.8673870606473
676,44752.65679907799,0.8150084614753723,72.82885527423211,0.0,0.0,2.105466758154459,89.96760559082031,89.96760559082031,76.8673870606473
677,44752.67283797264,0.8150084614753723,72.82885527423211,0.0,0.0,2.105466758154459,89.96760559082031,89.96760559082031,76.8673870606473
678,44752.70166683197,0.8270085453987122,73.5226503942486,0.0,0.0,2.2002822970758777,91.02285766601562,91.02285766601562,78.63511529348905
679,44752.7167801857,0.8270085453987122,73.5226503942486,0.0,0.0,2.2002822970758777,91.02285766601562,91.02285766601562,78.63511529348905
680,44752.732830524445,0.8270085453987122,73.5226503942486,0.0,0.0,2.2002822970758777,91.02285766601562,91.02285766601562,78.63511529348905
681,44752.748772621155,0.8270085453987122,73.5226503942486,0.0,0.0,2.2002822970758777,91.02285766601562,91.02285766601562,78.63511529348905
682,44752.76786351204,0.8270085453987122,73.5226503942486,0.0,0.0,2.2002822970758777,91.02285766601562,91.02285766601562,78.63511529348905
683,44752.78084349632,0.8270085453987122,73.5226503942486,0.0,0.0,2.2002822970758777,91.02285766601562,91.02285766601562,78.63511529348905
684,44752.79679250717,0.8270085453987122,73.5226503942486,0.0,0.0,2.2002822970758777,91.02285766601562,91.02285766601562,78.63511529348905
685,44752.81276893616,0.8450086712837219,74.26777552992615,-0.0,0.0,2.2950385139305713,92.11963653564453,92.11963653564453,80.47285417466628
686,44752.828777074814,0.8450086712837219,74.26777552992615,-0.0,0.0,2.2950385139305713,92.11963653564453,92.11963653564453,80.47285417466628
687,44752.84473776817,0.8450086712837219,74.26777552992615,-0.0,0.0,2.2950385139305713,92.11963653564453,92.11963653564453,80.47285417466628
688,44752.86079788208,0.8450086712837219,74.26777552992615,-0.0,0.0,2.2950385139305713,92.11963653564453,92.11963653564453,80.47285417466628
689,44752.875770807266,0.8450086712837219,74.26777552992615,-0.0,0.0,2.2950385139305713,92.11963653564453,92.11963653564453,80.47285417466628
690,44752.89217424393,0.8600087761878967,74.94008039034242,-0.10000000149011612,0.0,3.414438150786527,93.21641540527344,93.21641540527344,82.33853713286457
691,44752.907774209976,0.8600087761878967,74.94008039034242,-0.10000000149011612,0.0,3.414438150786527,93.21641540527344,93.21641540527344,82.33853713286457
692,44752.92378902435,0.8600087761878967,74.94008039034242,-0.10000000149011612,0.0,3.414438150786527,93.21641540527344,93.21641540527344,82.33853713286457
693,44752.93977808952,0.8600087761878967,74.94008039034242,-0.10000000149011612,0.0,3.414438150786527,93.21641540527344,93.21641540527344,82.33853713286457
694,44752.95579504967,0.8600087761878967,74.94008039034242,-0.10000000149011612,0.0,3.414438150786527,93.21641540527344,93.21641540527344,82.33853713286457
695,44752.97295856476,0.8780089020729065,75.6226152855643,-0.10000000149011612,0.0,5.525235258486347,94.25493621826172,94.25493621826172,84.15884289500109
696,44752.98777580261,0.8780089020729065,75.6226152855643,-0.10000000149011612,0.0,5.525235258486347,94.25493621826172,94.25493621826172,84.15884289500109
697,44753.00378322601,0.8780089020729065,75.6226152855643,-0.10000000149011612,0.0,5.525235258486347,94.25493621826172,94.25493621826172,84.15884289500109
698,44753.019740104675,0.8780089020729065,75.6226152855643,-0.10000000149011612,0.0,5.525235258486347,94.25493621826172,94.25493621826172,84.15884289500109
699,44753.03884935379,0.8780089020729065,75.6226152855643,-0.10000000149011612,0.0,5.525235258486347,94.25493621826172,94.25493621826172,84.15884289500109
700,44753.05175828934,0.8780089020729065,75.6226152855643,-0.10000000149011612,0.0,5.525235258486347,94.25493621826172,94.25493621826172,84.15884289500109
701,44753.067769765854,0.8960090279579163,76.0686823365034,-0.20000000298023224,0.0,8.536305721977346,95.29460906982422,95.29460906982422,86.07823440496934
702,44753.08379030228,0.8960090279579163,76.0686823365034,-0.20000000298023224,0.0,8.536305721977346,95.29460906982422,95.29460906982422,86.07823440496934
703,44753.099787950516,0.8960090279579163,76.0686823365034,-0.20000000298023224,0.0,8.536305721977346,95.29460906982422,95.29460906982422,86.07823440496934
704,44753.11576914787,0.8960090279579163,76.0686823365034,-0.20000000298023224,0.0,8.536305721977346,95.29460906982422,95.29460906982422,86.07823440496934
705,44753.14133858681,0.8960090279579163,76.0686823365034,-0.20000000298023224,0.0,8.536305721977346,95.29460906982422,95.29460906982422,86.07823440496934
706,44753.15676498413,0.9110091328620911,76.45074064754554,-0.20000000298023224,0.0,12.012538856459546,96.24009704589844,96.24009704589844,87.97301832963007
707,44753.17280292511,0.9110091328620911,76.45074064754554,-0.20000000298023224,0.0,12.012538856459546,96.24009704589844,96.24009704589844,87.97301832963007
708,44753.188801288605,0.9110091328620911,76.45074064754554,-0.20000000298023224,0.0,12.012538856459546,96.24009704589844,96.24009704589844,87.97301832963007
709,44753.204726457596,0.9110091328620911,76.45074064754554,-0.20000000298023224,0.0,12.012538856459546,96.24009704589844,96.24009704589844,87.97301832963007
710,44753.220823287964,0.9110091328620911,76.45074064754554,-0.20000000298023224,0.0,12.012538856459546,96.24009704589844,96.24009704589844,87.97301832963007
711,44753.24748134613,0.9260092377662659,76.36020421942477,-0.30000001192092896,0.0,15.214558830450521,97.12132263183594,97.12132263183594,89.96549517083452
712,44753.26278114319,0.9260092377662659,76.36020421942477,-0.30000001192092896,0.0,15.214558830450521,97.12132263183594,97.12132263183594,89.96549517083452
713,44753.278767585754,0.9260092377662659,76.36020421942477,-0.30000001192092896,0.0,15.214558830450521,97.12132263183594,97.12132263183594,89.96549517083452
714,44753.29472899437,0.9260092377662659,76.36020421942477,-0.30000001192092896,0.0,15.214558830450521,97.12132263183594,97.12132263183594,89.96549517083452
715,44753.314057826996,0.9260092377662659,76.36020421942477,-0.30000001192092896,0.0,15.214558830450521,97.12132263183594,97.12132263183594,89.96549517083452
716,44753.326758384705,0.9260092377662659,76.36020421942477,-0.30000001192092896,0.0,15.214558830450521,97.12132263183594,97.12132263183594,89.96549517083452
717,44753.34290409088,0.9440093636512756,76.95881146024644,0.0,0.0,14.788555942656537,97.86912536621094,97.86912536621094,91.9071317905718
718,44753.35879135132,0.9440093636512756,76.95881146024644,0.0,0.0,14.788555942656537,97.86912536621094,97.86912536621094,91.9071317905718
719,44753.37475967407,0.9440093636512756,76.95881146024644,0.0,0.0,14.788555942656537,97.86912536621094,97.86912536621094,91.9071317905718
720,44753.3907392025,0.9440093636512756,76.95881146024644,0.0,0.0,14.788555942656537,97.86912536621094,97.86912536621094,91.9071317905718
721,44753.40680241585,0.9440093636512756,76.95881146024644,0.0,0.0,14.788555942656537,97.86912536621094,97.86912536621094,91.9071317905718
722,44753.43504571915,0.9590094685554504,77.37607903636898,0.0,0.0,12.418454052437365,98.54207611083984,98.54207611083984,93.9017947504229
723,44753.450756549835,0.9590094685554504,77.37607903636898,0.0,0.0,12.418454052437365,98.54207611083984,98.54207611083984,93.9017947504229
724,44753.46675777435,0.9590094685554504,77.37607903636898,0.0,0.0,12.418454052437365,98.54207611083984,98.54207611083984,93.9017947504229
725,44753.48271942139,0.9590094685554504,77.37607903636898,0.0,0.0,12.418454052437365,98.54207611083984,98.54207611083984,93.9017947504229
726,44753.4988014698,0.9590094685554504,77.37607903636898,0.0,0.0,12.418454052437365,98.54207611083984,98.54207611083984,93.9017947504229
727,44753.53252577782,0.9740095734596252,77.07488100791747,0.0,0.0,12.76352504498891,99.12820434570312,99.12820434570312,95.95399019480234
728,44753.547736644745,0.9740095734596252,77.07488100791747,0.0,0.0,12.76352504498891,99.12820434570312,99.12820434570312,95.95399019480234
729,44753.56374979019,0.9740095734596252,77.07488100791747,0.0,0.0,12.76352504498891,99.12820434570312,99.12820434570312,95.95399019480234
730,44753.57972598076,0.9740095734596252,77.07488100791747,0.0,0.0,12.76352504498891,99.12820434570312,99.12820434570312,95.95399019480234
731,44753.59579825401,0.9740095734596252,77.07488100791747,0.0,0.0,12.76352504498891,99.12820434570312,99.12820434570312,95.95399019480234
732,44753.61175298691,0.9740095734596252,77.07488100791747,0.0,0.0,12.76352504498891,99.12820434570312,99.12820434570312,95.95399019480234
733,44753.62828159332,0.992009699344635,78.10109116586688,0.0,0.0,11.286879014187491,99.63655090332031,99.63655090332031,98.08717005076267
734,44753.64375042915,0.992009699344635,78.10109116586688,0.0,0.0,11.286879014187491,99.63655090332031,99.63655090332031,98.08717005076267
735,44753.660761356354,0.992009699344635,78.10109116586688,0.0,0.0,11.286879014187491,99.63655090332031,99.63655090332031,98.08717005076267
736,44753.67669701576,0.992009699344635,78.10109116586688,0.0,0.0,11.286879014187491,99.63655090332031,99.63655090332031,98.08717005076267
737,44753.69611740112,0.992009699344635,78.10109116586688,0.0,0.0,11.286879014187491,99.63655090332031,99.63655090332031,98.08717005076267
738,44753.70872592926,0.992009699344635,78.10109116586688,0.0,0.0,11.286879014187491,99.63655090332031,99.63655090332031,98.08717005076267
739,44753.7247774601,0.992009699344635,78.10109116586688,0.0,0.0,11.286879014187491,99.63655090332031,99.63655090332031,98.08717005076267
740,44753.74071955681,1.0,79.04166440472144,-0.0,0.0,9.139033300364897,100.05384826660156,100.05384826660156,100.15427298349071
741,44753.75677537918,1.0,79.04166440472144,-0.0,0.0,9.139033300364897,100.05384826660156,100.05384826660156,100.15427298349071
742,44753.772716999054,1.0,79.04166440472144,-0.0,0.0,9.139033300364897,100.05384826660156,100.05384826660156,100.15427298349071
743,44753.78877282143,1.0,79.04166440472144,-0.0,0.0,9.139033300364897,100.05384826660156,100.05384826660156,100.15427298349071
744,44753.80472826958,1.0,79.04166440472144,-0.0,0.0,9.139033300364897,100.05384826660156,100.05384826660156,100.15427298349071
745,44753.8208129406,1.0,79.04166440472144,-0.0,0.0,9.139033300364897,100.05384826660156,100.05384826660156,100.15427298349071
746,44753.83675932884,1.0,79.79949240045839,-0.10000000149011612,0.0,8.733007174107298,100.40985107421875,100.40985107421875,102.28267639771849
747,44753.85273909569,1.0,79.79949240045839,-0.10000000149011612,0.0,8.733007174107298,100.40985107421875,100.40985107421875,102.28267639771849
748,44753.868704319,1.0,79.79949240045839,-0.10000000149011612,0.0,8.733007174107298,100.40985107421875,100.40985107421875,102.28267639771849
749,44753.8867855072,1.0,79.79949240045839,-0.10000000149011612,0.0,8.733007174107298,100.40985107421875,100.40985107421875,102.28267639771849
750,44753.899718761444,1.0,79.79949240045839,-0.10000000149011612,0.0,8.733007174107298,100.40985107421875,100.40985107421875,102.28267639771849
751,44753.91574025154,1.0,79.79949240045839,-0.10000000149011612,0.0,8.733007174107298,100.40985107421875,100.40985107421875,102.28267639771849
752,44753.931782245636,1.0,80.7604042153298,0.0,0.0,6.561208849121929,100.71930694580078,100.71930694580078,104.46012042991066
753,44753.94775366783,1.0,80.7604042153298,0.0,0.0,6.561208849121929,100.71930694580078,100.71930694580078,104.46012042991066
754,44753.96370625496,1.0,80.7604042153298,0.0,0.0,6.561208849121929,100.71930694580078,100.71930694580078,104.46012042991066
755,44753.979821920395,1.0,80.7604042153298,0.0,0.0,6.561208849121929,100.71930694580078,100.71930694580078,104.46012042991066
756,44754.00862336159,1.0,80.7604042153298,0.0,0.0,6.561208849121929,100.71930694580078,100.71930694580078,104.46012042991066
757,44754.023755550385,0.9840002059936523,81.69741444599958,0.0,0.0,4.882126255510086,100.99610137939453,100.99610137939453,106.66563817374261
758,44754.039789915085,0.9840002059936523,81.69741444599958,0.0,0.0,4.882126255510086,100.99610137939453,100.99610137939453,106.66563817374261
759,44754.0557641983,0.9840002059936523,81.69741444599958,0.0,0.0,4.882126255510086,100.99610137939453,100.99610137939453,106.66563817374261
